beat_index,peak_time_s,rr_prev_s,rr_next_s,rr_baseline_s,prematurity_index,qrs_width_ms,is_pvc_candidate
54,44.955555555555556,0.81666666666667,0.8555555555555543,0.8250000000000313,0.9898989898989564,86.11111111111111,0
55,45.81111111111111,0.8555555555555543,0.8638888888888872,0.8250000000000313,1.0370370370369961,88.88888888888889,0
56,46.675,0.8638888888888872,0.8472222222222285,0.8250000000000313,1.0471380471380054,86.11111111111111,0
57,47.522222222222226,0.8472222222222285,0.7916666666666643,0.8250000000000313,1.0269360269359957,80.55555555555556,0
58,48.31388888888889,0.7916666666666643,0.7972222222222243,0.8250000000000313,0.9595959595959204,91.66666666666667,0
59,49.111111111111114,0.7972222222222243,0.8333333333333286,0.8250000000000313,0.9663299663299322,100.0,0
60,49.94444444444444,0.8333333333333286,0.81666666666667,0.8250000000000313,1.010101010100966,94.44444444444444,0
61,50.76111111111111,0.81666666666667,0.8305555555555557,0.8250000000000313,0.9898989898989564,88.88888888888889,0
62,51.59166666666667,0.8305555555555557,0.8500000000000014,0.8250000000000313,1.0067340067339687,86.11111111111111,0
63,52.44166666666667,0.8500000000000014,0.8499999999999943,0.8250000000000313,1.030303030302993,83.33333333333333,0
64,53.291666666666664,0.8499999999999943,0.81944444444445,0.8250000000000313,1.0303030303029843,88.88888888888889,0
65,54.111111111111114,0.81944444444445,0.7944444444444443,0.8250000000000313,0.9932659932659623,83.33333333333333,0
66,54.90555555555556,0.7944444444444443,0.8027777777777771,0.8250000000000313,0.9629629629629263,86.11111111111111,0
67,55.708333333333336,0.8027777777777771,0.8444444444444414,0.8250000000000313,0.9730639730639354,97.22222222222223,0
68,56.55277777777778,0.8444444444444414,0.8444444444444485,0.8250000000000313,1.0235690235689812,97.22222222222223,0
69,57.397222222222226,0.8444444444444485,0.8388888888888886,0.8250000000000313,1.0235690235689898,83.33333333333333,0
70,58.236111111111114,0.8388888888888886,0.8416666666666615,0.8250000000000313,1.016835016834978,86.11111111111111,0
71,59.077777777777776,0.8416666666666615,0.8333333333333357,0.8250000000000313,1.0202020202019753,83.33333333333333,0
72,59.91111111111111,0.8333333333333357,0.8027777777777771,0.8250000000000313,1.0101010101009746,86.11111111111111,0
73,60.71388888888889,0.8027777777777771,0.7944444444444443,0.8250000000000313,0.9730639730639354,86.11111111111111,0
74,61.50833333333333,0.7944444444444443,0.7888888888888914,0.8250000000000313,0.9629629629629263,91.66666666666667,0
75,62.297222222222224,0.7888888888888914,0.8805555555555529,0.8250000000000313,0.956228956228923,105.55555555555556,0
76,63.17777777777778,0.8805555555555529,0.8527777777777743,0.8250000000000313,1.0673400673400237,86.11111111111111,0
77,64.03055555555555,0.8527777777777743,0.8305555555555628,0.8250000000000313,1.0336700336699902,83.33333333333333,0
78,64.86111111111111,0.8305555555555628,0.8250000000000028,0.8250000000000313,1.0067340067339774,91.66666666666667,0
79,65.68611111111112,0.8250000000000028,0.8249999999999886,0.8250000000000313,0.9999999999999656,83.33333333333333,0
80,66.5111111111111,0.8249999999999886,0.8055555555555571,0.8250000000000313,0.9999999999999484,88.88888888888889,0
81,67.31666666666666,0.8055555555555571,0.7999999999999972,0.8250000000000313,0.9764309764309413,86.11111111111111,0
82,68.11666666666666,0.7999999999999972,0.8416666666666686,0.8250000000000313,0.9696969696969295,94.44444444444444,0
83,68.95833333333333,0.8416666666666686,0.8694444444444542,0.8250000000000313,1.020202020201984,100.0,0
84,69.82777777777778,0.8694444444444542,0.3305555555555486,0.8250000000000313,1.0538720538720259,94.44444444444444,0
85,70.15833333333333,0.3305555555555486,0.5138888888888857,0.8250000000000313,0.4006734006733771,75.0,0
86,70.67222222222222,0.5138888888888857,0.8194444444444429,0.8250000000000313,0.6228956228955954,91.66666666666667,0
87,71.49166666666666,0.8194444444444429,0.8000000000000114,0.8250000000000313,0.9932659932659537,97.22222222222223,0
88,72.29166666666667,0.8000000000000114,0.8111111111111029,0.8250000000000313,0.9696969696969467,91.66666666666667,0
89,73.10277777777777,0.8111111111111029,0.8055555555555571,0.8250000000000313,0.983164983164936,88.88888888888889,0
90,73.90833333333333,0.8055555555555571,0.8111111111111171,0.8250000000000313,0.9764309764309413,94.44444444444444,0
91,74.71944444444445,0.8111111111111171,0.86666666666666,0.8250000000000313,0.9831649831649532,88.88888888888889,0
92,75.58611111111111,0.86666666666666,0.8666666666666742,0.8250000000000313,1.0505050505050026,88.88888888888889,0
93,76.45277777777778,0.8666666666666742,0.8277777777777686,0.8250000000000313,1.05050505050502,102.77777777777777,0
94,77.28055555555555,0.8277777777777686,0.8138888888888971,0.8250000000000313,1.0033670033669542,75.0,0
95,78.09444444444445,0.8138888888888971,0.7805555555555515,0.8250000000000313,0.9865319865319591,111.11111111111111,0
96,78.875,0.7805555555555515,0.8444444444444485,0.8250000000000313,0.9461279461279053,88.88888888888889,0
97,79.71944444444445,0.8444444444444485,0.8111111111111029,0.8250000000000313,1.0235690235689898,75.0,0
98,80.53055555555555,0.8111111111111029,0.7916666666666714,0.8250000000000313,0.983164983164936,66.66666666666667,0
99,81.32222222222222,0.7916666666666714,0.8499999999999943,0.8250000000000313,0.959595959595929,61.111111111111114,0
100,82.17222222222222,0.8499999999999943,0.8305555555555628,0.8250000000000313,1.0303030303029843,63.888888888888886,0
101,83.00277777777778,0.8305555555555628,0.7777777777777715,0.8250000000000313,1.0067340067339774,61.111111111111114,0
102,83.78055555555555,0.7777777777777715,0.7750000000000057,0.8250000000000313,0.9427609427608994,55.55555555555556,0
103,84.55555555555556,0.7750000000000057,0.7666666666666657,0.8250000000000313,0.9393939393939107,55.55555555555556,0
104,85.32222222222222,0.7666666666666657,0.7861111111111114,0.8250000000000313,0.929292929292893,55.55555555555556,0
105,86.10833333333333,0.7861111111111114,0.8055555555555571,0.8250000000000313,0.9528619528619171,58.333333333333336,0
106,86.91388888888889,0.8055555555555571,0.8250000000000028,0.8250000000000313,0.9764309764309413,58.333333333333336,0
107,87.7388888888889,0.8250000000000028,0.8222222222222229,0.8250000000000313,0.9999999999999656,58.333333333333336,0
108,88.56111111111112,0.8222222222222229,0.8277777777777686,0.8250000000000313,0.9966329966329597,61.111111111111114,0
109,89.38888888888889,0.8277777777777686,0.7944444444444514,0.8250000000000313,1.0033670033669542,55.55555555555556,0
110,90.18333333333334,0.7944444444444514,0.74444444444444,0.8250000000000313,0.9629629629629349,52.77777777777778,0
111,90.92777777777778,0.74444444444444,0.7666666666666657,0.8250000000000313,0.9023569023568628,52.77777777777778,0
112,91.69444444444444,0.7666666666666657,0.7972222222222172,0.8250000000000313,0.929292929292893,55.55555555555556,0
113,92.49166666666666,0.7972222222222172,0.8277777777777828,0.8250000000000313,0.9663299663299236,63.888888888888886,0
114,93.31944444444444,0.8277777777777828,0.7999999999999972,0.8250000000000313,1.0033670033669715,58.333333333333336,0
115,94.11944444444444,0.7999999999999972,0.2722222222222257,0.8250000000000313,0.9696969696969295,58.333333333333336,0
116,94.39166666666667,0.2722222222222257,1.0944444444444485,0.8250000000000313,0.3299663299663217,72.22222222222223,0
117,95.48611111111111,1.0944444444444485,0.8111111111111029,0.8250000000000313,1.3265993265992813,100.0,0
118,96.29722222222222,0.8111111111111029,0.7861111111111114,0.8250000000000313,0.983164983164936,94.44444444444444,0
119,97.08333333333333,0.7861111111111114,0.8000000000000114,0.8250000000000313,0.9528619528619171,94.44444444444444,0
120,97.88333333333334,0.8000000000000114,0.8277777777777686,0.8250000000000313,0.9696969696969467,88.88888888888889,0
121,98.71111111111111,0.8277777777777686,0.8666666666666742,0.8250000000000313,1.0033670033669542,88.88888888888889,0
122,99.57777777777778,0.8666666666666742,0.8472222222222143,0.8250000000000313,1.05050505050502,100.0,0
123,100.425,0.8472222222222143,0.8305555555555628,0.8250000000000313,1.0269360269359784,91.66666666666667,0
124,101.25555555555556,0.8305555555555628,0.8416666666666686,0.8250000000000313,1.0067340067339774,86.11111111111111,0
125,102.09722222222223,0.8416666666666686,0.7999999999999972,0.8250000000000313,1.020202020201984,69.44444444444444,0
126,102.89722222222223,0.7999999999999972,0.7861111111111114,0.8250000000000313,0.9696969696969295,113.88888888888889,0
127,103.68333333333334,0.7861111111111114,0.8583333333333343,0.8250000000000313,0.9528619528619171,111.11111111111111,0
128,104.54166666666667,0.8583333333333343,0.7833333333333314,0.8250000000000313,1.040404040404002,97.22222222222223,0
129,105.325,0.7833333333333314,0.08611111111110858,0.8250000000000313,0.9494949494949112,86.11111111111111,0
130,105.41111111111111,0.08611111111110858,0.8083333333333371,0.8250000000000313,0.10437710437709737,86.11111111111111,0
131,106.21944444444445,0.8083333333333371,0.8361111111111086,0.8250000000000313,0.9797979797979472,75.0,0
132,107.05555555555556,0.8361111111111086,0.7888888888888914,0.8250000000000313,1.013468013467972,63.888888888888886,0
133,107.84444444444445,0.7888888888888914,0.8111111111111029,0.8250000000000313,0.956228956228923,55.55555555555556,0
134,108.65555555555555,0.8111111111111029,0.7916666666666714,0.8250000000000313,0.983164983164936,61.111111111111114,0
135,109.44722222222222,0.7916666666666714,0.7833333333333314,0.8250000000000313,0.959595959595929,58.333333333333336,0
136,110.23055555555555,0.7833333333333314,0.8194444444444429,0.8250000000000313,0.9494949494949112,58.333333333333336,0
137,111.05,0.8194444444444429,0.8388888888888886,0.8250000000000313,0.9932659932659537,61.111111111111114,0
138,111.88888888888889,0.8388888888888886,0.8583333333333343,0.8250000000000313,1.016835016834978,61.111111111111114,0
139,112.74722222222222,0.8583333333333343,0.8083333333333371,0.8250000000000313,1.040404040404002,61.111111111111114,0
140,113.55555555555556,0.8083333333333371,0.7694444444444457,0.8250000000000313,0.9797979797979472,61.111111111111114,0
141,114.325,0.7694444444444457,0.8138888888888829,0.8250000000000313,0.9326599326598989,58.333333333333336,0
142,115.13888888888889,0.8138888888888829,0.7833333333333314,0.8250000000000313,0.9865319865319419,66.66666666666667,0
143,115.92222222222222,0.7833333333333314,0.7805555555555657,0.8250000000000313,0.9494949494949112,58.333333333333336,0
144,116.70277777777778,0.7805555555555657,0.8444444444444343,0.8250000000000313,0.9461279461279225,61.111111111111114,0
145,117.54722222222222,0.8444444444444343,0.8333333333333428,0.8250000000000313,1.0235690235689725,66.66666666666667,0
146,118.38055555555556,0.8333333333333428,0.8305555555555486,0.8250000000000313,1.0101010101009833,61.111111111111114,0
147,119.21111111111111,0.8305555555555486,0.7972222222222314,0.8250000000000313,1.00673400673396,61.111111111111114,0
148,120.00833333333334,0.7972222222222314,0.7722222222222115,0.8250000000000313,0.9663299663299408,61.111111111111114,0
149,120.78055555555555,0.7722222222222115,0.7944444444444514,0.8250000000000313,0.9360269360268876,58.333333333333336,0
150,121.575,0.7944444444444514,0.8027777777777771,0.8250000000000313,0.9629629629629349,63.888888888888886,0
151,122.37777777777778,0.8027777777777771,0.8194444444444429,0.8250000000000313,0.9730639730639354,63.888888888888886,0
152,123.19722222222222,0.8194444444444429,0.8333333333333286,0.8250000000000313,0.9932659932659537,63.888888888888886,0
153,124.03055555555555,0.8333333333333286,0.8194444444444429,0.8250000000000313,1.010101010100966,63.888888888888886,0
154,124.85,0.8194444444444429,0.8277777777777828,0.8250000000000313,0.9932659932659537,63.888888888888886,0
155,125.67777777777778,0.8277777777777828,0.7694444444444457,0.8250000000000313,1.0033670033669715,58.333333333333336,0
156,126.44722222222222,0.7694444444444457,0.7722222222222257,0.8250000000000313,0.9326599326598989,58.333333333333336,0
157,127.21944444444445,0.7722222222222257,0.8027777777777629,0.8250000000000313,0.9360269360269048,58.333333333333336,0
158,128.0222222222222,0.8027777777777629,0.8111111111111313,0.8250000000000313,0.9730639730639182,58.333333333333336,0
159,128.83333333333334,0.8111111111111313,0.8305555555555486,0.8250000000000313,0.9831649831649704,58.333333333333336,0
160,129.6638888888889,0.8305555555555486,0.8305555555555486,0.8250000000000313,1.00673400673396,58.333333333333336,0
161,130.49444444444444,0.8305555555555486,0.8055555555555713,0.8250000000000313,1.00673400673396,61.111111111111114,0
162,131.3,0.8055555555555713,0.8138888888888687,0.8250000000000313,0.9764309764309586,61.111111111111114,0
163,132.11388888888888,0.8138888888888687,0.7777777777777999,0.8250000000000313,0.9865319865319246,58.333333333333336,0
164,132.89166666666668,0.7777777777777999,0.7666666666666515,0.8250000000000313,0.9427609427609338,55.55555555555556,0
165,133.65833333333333,0.7666666666666515,0.8000000000000114,0.8250000000000313,0.9292929292928757,58.333333333333336,0
166,134.45833333333334,0.8000000000000114,0.8444444444444343,0.8250000000000313,0.9696969696969467,61.111111111111114,0
167,135.30277777777778,0.8444444444444343,0.8166666666666629,0.8250000000000313,1.0235690235689725,61.111111111111114,0
168,136.11944444444444,0.8166666666666629,0.8055555555555713,0.8250000000000313,0.9898989898989478,58.333333333333336,0
169,136.925,0.8055555555555713,0.7972222222222172,0.8250000000000313,0.9764309764309586,58.333333333333336,0
170,137.72222222222223,0.7972222222222172,0.7722222222222115,0.8250000000000313,0.9663299663299236,52.77777777777778,0
171,138.49444444444444,0.7722222222222115,0.7916666666666572,0.8250000000000313,0.9360269360268876,55.55555555555556,0
172,139.2861111111111,0.7916666666666572,0.7666666666666799,0.8250000000000313,0.9595959595959117,55.55555555555556,0
173,140.05277777777778,0.7666666666666799,0.7833333333333314,0.8250000000000313,0.9292929292929102,55.55555555555556,0
174,140.8361111111111,0.7833333333333314,0.8666666666666742,0.8250000000000313,0.9494949494949112,61.111111111111114,0
175,141.70277777777778,0.8666666666666742,0.8333333333333144,0.8250000000000313,1.05050505050502,61.111111111111114,0
176,142.5361111111111,0.8333333333333144,0.7916666666666856,0.8250000000000313,1.0101010101009489,58.333333333333336,0
177,143.32777777777778,0.7916666666666856,0.7916666666666572,0.8250000000000313,0.9595959595959462,58.333333333333336,0
178,144.11944444444444,0.7916666666666572,0.7694444444444457,0.8250000000000313,0.9595959595959117,58.333333333333336,0
179,144.88888888888889,0.7694444444444457,0.7833333333333314,0.8250000000000313,0.9326599326598989,52.77777777777778,0
180,145.67222222222222,0.7833333333333314,0.7861111111111256,0.8250000000000313,0.9494949494949112,58.333333333333336,0
181,146.45833333333334,0.7861111111111256,0.794444444444423,0.8250000000000313,0.9528619528619343,55.55555555555556,0
182,147.25277777777777,0.794444444444423,0.8527777777777885,0.8250000000000313,0.9629629629629004,61.111111111111114,0
183,148.10555555555555,0.8527777777777885,0.8249999999999886,0.8250000000000313,1.0336700336700075,63.888888888888886,0
184,148.93055555555554,0.8249999999999886,0.7722222222222399,0.8250000000000313,0.9999999999999484,63.888888888888886,0
185,149.70277777777778,0.7722222222222399,0.7805555555555372,0.8250000000000313,0.936026936026922,58.333333333333336,0
186,150.48333333333332,0.7805555555555372,0.7694444444444457,0.8250000000000313,0.9461279461278881,58.333333333333336,0
187,151.25277777777777,0.7694444444444457,0.7833333333333314,0.8250000000000313,0.9326599326598989,61.111111111111114,0
188,152.0361111111111,0.7833333333333314,0.7972222222222456,0.8250000000000313,0.9494949494949112,61.111111111111114,0
189,152.83333333333334,0.7972222222222456,0.8194444444444287,0.8250000000000313,0.966329966329958,61.111111111111114,0
190,153.65277777777777,0.8194444444444287,0.8444444444444628,0.8250000000000313,0.9932659932659365,58.333333333333336,0
191,154.49722222222223,0.8444444444444628,0.8138888888888687,0.8250000000000313,1.023569023569007,61.111111111111114,0
192,155.3111111111111,0.8138888888888687,0.7777777777777999,0.8250000000000313,0.9865319865319246,61.111111111111114,0
193,156.0888888888889,0.7777777777777999,0.7694444444444173,0.8250000000000313,0.9427609427609338,58.333333333333336,0
194,156.85833333333332,0.7694444444444173,0.76111111111112,0.8250000000000313,0.9326599326598644,55.55555555555556,0
195,157.61944444444444,0.76111111111112,0.8111111111111029,0.8250000000000313,0.9225589225588983,61.111111111111114,0
196,158.43055555555554,0.8111111111111029,0.8194444444444571,0.8250000000000313,0.983164983164936,61.111111111111114,0
197,159.25,0.8194444444444571,0.8083333333333371,0.8250000000000313,0.993265993265971,58.333333333333336,0
198,160.05833333333334,0.8083333333333371,0.8388888888888744,0.8250000000000313,0.9797979797979472,55.55555555555556,0
199,160.8972222222222,0.8388888888888744,0.8111111111111313,0.8250000000000313,1.0168350168349607,58.333333333333336,0
200,161.70833333333334,0.8111111111111313,0.7638888888888857,0.8250000000000313,0.9831649831649704,52.77777777777778,0
201,162.47222222222223,0.7638888888888857,0.7666666666666515,0.8250000000000313,0.925925925925887,52.77777777777778,0
202,163.23888888888888,0.7666666666666515,0.7750000000000057,0.8250000000000313,0.9292929292928757,55.55555555555556,0
203,164.01388888888889,0.7750000000000057,0.8083333333333371,0.8250000000000313,0.9393939393939107,58.333333333333336,0
204,164.82222222222222,0.8083333333333371,0.8388888888888744,0.8250000000000313,0.9797979797979472,61.111111111111114,0
205,165.6611111111111,0.8388888888888744,0.8222222222222229,0.8250000000000313,1.0168350168349607,61.111111111111114,0
206,166.48333333333332,0.8222222222222229,0.8055555555555713,0.8250000000000313,0.9966329966329597,58.333333333333336,0
207,167.2888888888889,0.8055555555555713,0.8083333333333371,0.8250000000000313,0.9764309764309586,61.111111111111114,0
208,168.09722222222223,0.8083333333333371,0.7666666666666515,0.8250000000000313,0.9797979797979472,55.55555555555556,0
209,168.86388888888888,0.7666666666666515,0.7527777777777942,0.8250000000000313,0.9292929292928757,52.77777777777778,0
210,169.61666666666667,0.7527777777777942,0.7972222222222172,0.8250000000000313,0.9124579124578978,55.55555555555556,0
211,170.4138888888889,0.7972222222222172,0.8277777777777828,0.8250000000000313,0.9663299663299236,55.55555555555556,0
212,171.24166666666667,0.8277777777777828,0.8333333333333144,0.8250000000000313,1.0033670033669715,58.333333333333336,0
213,172.075,0.8333333333333144,0.8194444444444571,0.8250000000000313,1.0101010101009489,58.333333333333336,0
214,172.89444444444445,0.8194444444444571,0.8027777777777771,0.8250000000000313,0.993265993265971,58.333333333333336,0
215,173.69722222222222,0.8027777777777771,0.8194444444444571,0.8250000000000313,0.9730639730639354,58.333333333333336,0
216,174.51666666666668,0.8194444444444571,0.799999999999983,0.8250000000000313,0.993265993265971,80.55555555555556,0
217,175.31666666666666,0.799999999999983,0.7916666666666572,0.8250000000000313,0.9696969696969123,88.88888888888889,0
218,176.10833333333332,0.7916666666666572,0.830555555555577,0.8250000000000313,0.9595959595959117,97.22222222222223,0
219,176.9388888888889,0.830555555555577,0.8666666666666458,0.8250000000000313,1.0067340067339947,100.0,0
220,177.80555555555554,0.8666666666666458,0.8694444444444684,0.8250000000000313,1.0505050505049853,97.22222222222223,0
221,178.675,0.8694444444444684,0.8249999999999886,0.8250000000000313,1.053872053872043,88.88888888888889,0
222,179.5,0.8249999999999886,0.7972222222222172,0.8250000000000313,0.9999999999999484,86.11111111111111,0
223,180.29722222222222,0.7972222222222172,0.825000000000017,0.8250000000000313,0.9663299663299236,91.66666666666667,0
224,181.12222222222223,0.825000000000017,0.8055555555555429,0.8250000000000313,0.9999999999999828,86.11111111111111,0
225,181.92777777777778,0.8055555555555429,0.8000000000000114,0.8250000000000313,0.9764309764309241,86.11111111111111,0
226,182.7277777777778,0.8000000000000114,0.8416666666666686,0.8250000000000313,0.9696969696969467,94.44444444444444,0
227,183.56944444444446,0.8416666666666686,0.8666666666666458,0.8250000000000313,1.020202020201984,91.66666666666667,0
228,184.4361111111111,0.8666666666666458,0.8472222222222285,0.8250000000000313,1.0505050505049853,100.0,0
229,185.28333333333333,0.8472222222222285,0.8000000000000114,0.8250000000000313,1.0269360269359957,91.66666666666667,0
230,186.08333333333334,0.8000000000000114,0.8055555555555429,0.8250000000000313,0.9696969696969467,83.33333333333333,0
231,186.88888888888889,0.8055555555555429,0.8277777777777828,0.8250000000000313,0.9764309764309241,97.22222222222223,0
232,187.71666666666667,0.8277777777777828,0.8194444444444287,0.8250000000000313,1.0033670033669715,94.44444444444444,0
233,188.5361111111111,0.8194444444444287,0.8333333333333428,0.8250000000000313,0.9932659932659365,91.66666666666667,0
234,189.36944444444444,0.8333333333333428,0.8499999999999943,0.8250000000000313,1.0101010101009833,100.0,0
235,190.21944444444443,0.8499999999999943,0.8583333333333485,0.8250000000000313,1.0303030303029843,97.22222222222223,0
236,191.07777777777778,0.8583333333333485,0.8222222222222229,0.8250000000000313,1.0404040404040193,97.22222222222223,0
237,191.9,0.8222222222222229,0.7861111111110972,0.8250000000000313,0.9966329966329597,100.0,0
238,192.6861111111111,0.7861111111110972,0.8027777777777771,0.8250000000000313,0.9528619528618999,97.22222222222223,0
239,193.48888888888888,0.8027777777777771,0.8277777777777828,0.8250000000000313,0.9730639730639354,100.0,0
240,194.31666666666666,0.8277777777777828,0.8333333333333428,0.8250000000000313,1.0033670033669715,105.55555555555556,0
241,195.15,0.8333333333333428,0.8416666666666686,0.8250000000000313,1.0101010101009833,102.77777777777777,0
242,195.99166666666667,0.8416666666666686,0.8444444444444343,0.8250000000000313,1.020202020201984,88.88888888888889,0
243,196.8361111111111,0.8444444444444343,0.8416666666666686,0.8250000000000313,1.0235690235689725,91.66666666666667,0
244,197.67777777777778,0.8416666666666686,0.8138888888888971,0.8250000000000313,1.020202020201984,88.88888888888889,0
245,198.49166666666667,0.8138888888888971,0.794444444444423,0.8250000000000313,0.9865319865319591,83.33333333333333,0
246,199.2861111111111,0.794444444444423,0.8166666666666913,0.8250000000000313,0.9629629629629004,88.88888888888889,0
247,200.1027777777778,0.8166666666666913,0.8499999999999943,0.8250000000000313,0.9898989898989823,91.66666666666667,0
248,200.95277777777778,0.8499999999999943,0.9000000000000057,0.8250000000000313,1.0303030303029843,97.22222222222223,0
249,201.8527777777778,0.9000000000000057,0.7861111111110972,0.8250000000000313,1.0909090909090564,105.55555555555556,0
250,202.63888888888889,0.7861111111110972,0.8305555555555486,0.8250000000000313,0.9528619528618999,97.22222222222223,0
251,203.46944444444443,0.8305555555555486,0.8194444444444571,0.8250000000000313,1.00673400673396,86.11111111111111,0
